19891.34,19272.86
19940.06,19077.93
19781.45,18870.8
19844.21,18893.64
19586.18,19250.99
19874.13,18909.67
20036.42,19228.29
19356.16,19221.32
19287.98,19236.85
20041.2,19257.79
20015.19,19012.34
19829.74,18891.05
20022.2,19079.42
19163.08,18693.49
19353.49,19206.58
19152.64,18763.64
19915.37,19180.59
19905.99,18923.02
19153.86,18738.67
19943.22,18938.64
19644.14,19162.72
20017.6,19062.23
19357.19,18912.56
19630.67,19258.53
19547.83,19243.64
19244.45,18781.3
19755.8,19194.09
19154.76,18750.23
19411.14,19248.26
19906.73,19231.2
19659.19,19168.25
19914.8,19164.18
19366.26,19138.74
19727.87,19271.4
19646.21,18811.29
19910.25,19193.53
19711.23,19273.23
19159.23,18728.37
19712.14,19270.1
19627.02,18912.69
19755.69,19275.45
19983.7,18968.76
19757.91,19187.93
19303.54,18684.12
19821.27,19272.55
19610.62,19254.29
19920.28,19152.39
19749.56,19216.93
19280.45,19205.54
19595.42,18792.64
19777.28,19132.3
19852.36,18900.53
19944.7,19064.17
20024.7,19136.81
19760.05,19181.69
19212.8,18658.13
19979.24,19274.16
19756.02,19192.93
19762.4,19174.84
19785.07,19112.3
20018.85,19077.51
19293.2,18791.19
19320.42,18684.93
19366.76,18806.71
19759.58,19181.79
19243.47,18667.72
20001.89,19272.35
20013.1,18997.97
19689.71,19267.33
19860.4,19272.72
19366.12,18863.24
20005.86,18982.12
19875.76,19275.99
19793.39,19272.42
19621.03,18910.29
19506.09,19242.17
19355.54,18804.34
19654.57,18854.22
19162.94,18710.2
19983.13,18974.25
19364.08,18884.76
19926.0,19126.05
20027.61,19160.6
19361.29,19152.06
19932.56,19100.85
19346.82,18954.37
19294.38,19260.74
19358.17,18895.3
19287.69,19172.6
19677.77,19175.08
19167.97,18685.55
19793.2,19275.62
19197.59,18782.67
19614.43,18907.64
19353.67,19185.66
19914.66,19276.1
19658.79,19261.21
19367.03,18810.05
19182.12,18853.28
19194.64,18796.15
19190.33,18815.82
19296.91,19139.85
19207.72,18777.71
19945.74,19032.34
19908.35,19207.65
19364.11,19153.65
19257.15,18792.92
20020.56,19098.45
19179.96,18863.1
19450.11,18727.96
19820.6,19275.74
19937.18,19030.04
20026.26,19266.69
19351.99,18933.53
19213.37,18778.77
19281.11,19184.15
19954.97,19275.39
19763.5,19169.85
19803.32,18879.97
19219.49,18779.91
19254.64,18804.73
19171.99,18665.86
19261.61,19013.16
19289.64,18677.44
20022.84,19121.55
19823.01,18884.75
19380.89,18704.82
19697.2,19182.22
19485.58,19241.73
19269.25,18675.77
19515.4,19144.73
19799.01,19076.5
19182.71,18649.0
19277.31,19209.49
19488.05,19135.2
19393.13,18705.15
19158.2,18717.37
19227.27,18781.36
19247.3,18854.63
19341.35,19259.92
20028.32,19269.7
19369.19,19140.05
19250.73,18823.1
19375.65,19122.55
20029.53,19176.35
19380.25,19109.98
19246.4,18843.47
19348.68,18933.56
19366.78,18697.24
19765.37,19166.17
19299.5,19130.64
19301.29,19124.29
19303.24,19117.35
19305.02,19111.04
19306.81,19104.94
19308.8,19098.29
19310.86,19091.42
19312.66,19085.41
19314.36,19079.71
19316.02,19074.18
19768.98,19155.65
19605.64,18904.11
20032.38,19196.38
19221.17,18882.79
19661.09,18833.95
19338.06,18800.66
19924.27,19026.58
19755.93,19272.25
19840.05,19064.62
19720.77,19190.89
19931.81,19272.84
19919.39,19139.79
19683.54,18827.04
19333.97,19006.22
19373.73,18808.18
19629.14,19157.2
19340.83,18689.9
19950.04,19048.34
19975.62,18985.23
19535.59,19246.41
19314.75,19067.25
19892.16,19272.86
19939.83,19078.6
19780.36,18870.34
19845.39,18894.13
19584.89,19250.85
19872.91,18909.15
20036.33,19227.48
19356.3,19222.08
19288.46,19238.03
20041.09,19257.09
20015.27,19012.99
19828.65,18890.59
20022.26,19080.14
19163.23,18692.75
19353.63,19207.35
19153.34,18763.77
19915.22,19181.49
19904.54,18922.42
19154.02,18737.89
19941.85,18938.06
19643.42,19162.45
20017.53,19061.47
19356.88,18913.8
19629.37,19258.26
19549.06,19243.71
19245.52,18781.5
19755.8,19194.09
19154.62,18750.92
19409.8,19248.47
19906.75,19230.39
19658.44,19167.97
19914.94,19163.41
19366.51,19138.09
19728.48,19271.44
19647.19,18811.72
19910.34,19192.88
19710.09,19273.11
19159.07,18729.12
19712.83,19270.17
19627.02,18912.69
19754.82,19275.45
19984.15,18967.85
19757.91,19187.93
19302.22,18683.8
19822.49,19272.55
19609.37,19254.06
19920.12,19153.25
19749.4,19217.6
19280.47,19206.84
19594.34,18792.16
19776.85,19133.4
19851.22,18900.06
19944.47,19064.86
20024.61,19136.02
19760.05,19181.7
19211.62,18657.77
19978.04,19274.23
19755.82,19193.54
19762.38,19174.91
19784.62,19113.46
20018.78,19076.74
19294.35,18791.43
19321.55,18685.21
19366.8,18806.72
19759.41,19182.34
19242.21,18667.32
20000.61,19272.48
20013.28,18998.63
19690.68,19267.47
19861.63,19272.73
19366.43,18861.98
20006.23,18982.83
19874.47,19275.99
19794.67,19272.43
19621.05,18910.29
19507.23,19242.21
19355.87,18804.41
19654.32,18854.97
19162.78,18710.98
19982.97,18974.52
19363.73,18886.17
19925.8,19126.85
20027.52,19159.85
19361.53,19151.4
19932.37,19101.56
19346.54,18955.5
19293.83,19259.42
19358.49,18894.02
19287.32,19173.91
19676.96,19174.78
19167.82,18686.27
19792.03,19275.62
19197.73,18782.05
19614.5,18907.67
19353.52,19186.49
19898.82,19276.09
19660.06,19261.48
19366.2,18809.87
19182.25,18852.69
19194.78,18795.51
19190.49,18815.08
19296.54,19141.14
19207.72,18777.71
19945.74,19032.34
19908.44,19206.98
19363.89,19154.24
19257.17,18792.83
20020.5,19097.64
19180.0,18862.95
19451.19,18728.41
19819.22,19275.74
19937.36,19030.09
20027.14,19266.6
19351.69,18934.72
19213.37,18778.77
19281.45,19182.93
19953.54,19275.46
19763.3,19170.39
19802.15,18879.48
19219.44,18779.9
19254.72,18804.35
19171.85,18666.53
19262.11,19013.74
19290.88,18677.74
20022.74,19120.76
19824.24,18885.26
19379.71,18704.46
19696.4,19181.93
19486.72,19241.75
19267.81,18675.42
19516.23,19145.01
19798.57,19077.64
19181.88,18648.75
19277.29,19208.1
19488.82,19135.47
19393.24,18705.18
19158.34,18716.68
19227.09,18781.32
19247.15,18855.3
19340.37,19260.1
20027.24,19269.8
19368.95,19140.69
19250.88,18822.37
19375.4,19123.25
20029.44,19175.56
19380.15,19110.27
19246.56,18842.71
19348.98,18932.37
19367.72,18697.52
19765.31,19166.37
19299.14,19131.91
19300.93,19125.56
19302.88,19118.65
19304.65,19112.35
19306.41,19106.25
19308.4,19099.6
19310.46,19092.72
19312.27,19086.69
19314.0,19080.93
19315.66,19075.36
19768.86,19155.99
19605.87,18904.2
20032.25,19195.54
19222.26,18883.13
19660.87,18834.65
19338.74,18800.8
19924.71,19026.7
19756.54,19272.26
19840.98,19063.75
19720.01,19190.61
19932.89,19272.83
19919.54,19139.01
19684.59,18827.46
19333.64,19007.54
19373.73,18808.18
19628.43,19156.94
19341.93,18690.17
19949.77,19049.13
19976.1,18984.24
19534.15,19246.36
19315.0,19066.44
19892.94,19272.87
19939.6,19079.29
19779.25,18869.87
19846.56,18894.62
19583.62,19250.71
19871.68,18908.64
20036.28,19226.67
19356.44,19222.83
19288.95,19239.21
20040.97,19256.39
20015.36,19013.65
19827.56,18890.14
20022.32,19080.86
19163.38,18692.02
19353.77,19208.11
19154.03,18763.91
19915.07,19182.39
19903.1,18921.81
19154.18,18737.11
19940.39,18937.45
19642.71,19162.19
20017.47,19060.7
19356.57,18915.03
19628.08,19257.99
19550.3,19243.85
19246.58,18781.7
19755.8,19194.09
19154.48,18751.62
19408.46,19248.69
19906.77,19229.57
19657.69,19167.7
19915.09,19162.66
19366.75,19137.44
19729.09,19271.48
19648.17,18812.16
19910.43,19192.22
19708.92,19273.0
19158.92,18729.88
19713.52,19270.24
19627.02,18912.69
19753.99,19275.45
19982.65,18957.87
19757.91,19187.93
19300.9,18683.48
19823.72,19272.56
19608.0,19253.85
19919.96,19154.11
19749.23,19218.29
19280.49,19208.13
19593.27,18791.67
19776.42,19134.51
19850.08,18899.58
19944.23,19065.55
20024.51,19135.22
19760.05,19181.7
19210.44,18657.41
19976.83,19274.29
19751.8,19207.71
19762.36,19174.97
19784.17,19114.61
20018.72,19075.97
19295.52,18791.68
19322.69,18685.49
19366.85,18806.73
19759.23,19182.9
19240.95,18666.91
19999.32,19272.61
20013.47,18999.28
19691.64,19267.61
19862.87,19272.73
19366.75,18860.71
20006.6,18983.54
19873.18,19275.98
19795.96,19272.43
19621.05,18910.3
19508.38,19242.25
19356.19,18804.48
19654.08,18855.71
19162.62,18711.77
19982.79,18974.8
19363.38,18887.58
19925.59,19127.66
20027.43,19159.1
19361.78,19150.74
19932.18,19102.28
19346.26,18956.62
19293.29,19258.11
19358.8,18892.75
19286.95,19175.22
19676.16,19174.49
19167.68,18686.98
19790.86,19275.61
19193.34,18774.96
19614.56,18907.69
19353.37,19187.31
19897.42,19276.09
19661.34,19261.75
19365.35,18809.69
19182.38,18852.09
19194.92,18794.86
19190.65,18814.32
19296.18,19142.44
19207.72,18777.71
19945.74,19032.34
19908.53,19206.31
19363.67,19154.83
19257.18,18792.77
20020.43,19096.83
19180.04,18862.77
19452.27,18728.85
19817.85,19275.73
19937.52,19030.13
20028.03,19266.51
19351.4,18935.91
19213.37,18778.77
19281.79,19181.71
19952.11,19275.53
19763.1,19170.94
19800.97,18878.98
19219.4,18779.89
19254.79,18803.99
19171.72,18667.18
19262.6,19014.33
19292.12,18678.04
20022.65,19119.97
19825.47,18885.78
19378.53,18704.11
19695.59,19181.63
19487.85,19241.77
19266.38,18675.07
19517.06,19145.3
19798.13,19078.78
19181.05,18648.5
19277.27,19206.7
19489.58,19135.73
19393.31,18705.2
19158.49,18715.99
19226.93,18781.29
19247.01,18855.97
19339.39,19260.27
20026.14,19269.91
19368.71,19141.32
19251.03,18821.67
19375.14,19123.96
20029.34,19174.78
19380.04,19110.57
19246.72,18841.96
19349.27,18931.18
19368.62,18697.79
19765.24,19166.56
19298.79,19133.17
19300.57,19126.84
19302.51,19119.94
19304.29,19113.65
19306.02,19107.55
19308.01,19100.92
19310.07,19094.05
19311.88,19087.99
19313.63,19082.16
19315.3,19076.56
19768.75,19156.32
19606.09,18904.29
20032.13,19194.7
19223.35,18883.48
19660.64,18835.35
19339.39,18800.94
19925.14,19026.82
19757.18,19272.26
19841.9,19062.9
19719.26,19190.33
19933.99,19272.83
19919.69,19138.22
19685.64,18827.88
19333.31,19008.86
19373.73,18808.18
19627.72,19156.68
19343.03,18690.47
19949.5,19049.92
19976.58,18983.27
19532.7,19246.31
19315.23,19065.67
19893.68,19272.87
19939.37,19079.96
19778.16,18869.41
19847.73,18895.12
19582.34,19250.57
19870.46,18908.13
20036.23,19225.85
19356.58,19223.59
19289.44,19240.4
20040.86,19255.7
20015.44,19014.29
19826.47,18889.68
20022.38,19081.59
19163.53,18691.29
19353.91,19208.87
19154.72,18764.05
19914.92,19183.29
19901.66,18921.21
19154.33,18736.33
19938.92,18936.83
19641.99,19161.93
20017.41,19059.94
19356.27,18916.26
19626.79,19257.71
19551.54,19243.98
19247.65,18781.9
19755.8,19194.09
19154.34,18752.31
19407.12,19248.9
19906.79,19228.76
19656.95,19167.43
19915.23,19161.89
19366.99,19136.79
19729.72,19271.53
19649.15,18812.59
19910.51,19191.56
19707.72,19272.88
19158.77,18730.63
19714.23,19270.31
19627.02,18912.69
19753.2,19275.44
19981.69,18957.4
19757.91,19187.93
19299.58,18683.15
19824.95,19272.56
19606.63,19253.64
19919.8,19154.97
19749.06,19219.0
19280.52,19209.44
19592.19,18791.19
19775.99,19135.62
19848.95,18899.1
19944.0,19066.23
20024.41,19134.44
19760.04,19181.71
19209.26,18657.05
19975.62,19274.35
19751.65,19208.31
19762.34,19175.02
19783.72,19115.76
20018.66,19075.2
19296.7,18791.93
19323.81,18685.76
19366.89,18806.74
19759.04,19183.48
19239.69,18666.51
19998.03,19272.74
20013.65,18999.94
19692.6,19267.75
19864.1,19272.74
19367.06,18859.45
20006.97,18984.24
19871.89,19275.97
19797.24,19272.44
19621.06,18910.3
19509.53,19242.29
19356.5,18804.55
19653.84,18856.46
19162.45,18712.56
19982.61,18975.09
19363.03,18889.01
19925.38,19128.45
20027.34,19158.35
19362.02,19150.09
19932.0,19103.0
19345.98,18957.75
19292.75,19256.79
19359.12,18891.47
19286.58,19176.53
19675.35,19174.19
19167.53,18687.7
19789.69,19275.61
19192.68,18774.83
19614.62,18907.71
19353.22,19188.13
19896.03,19276.08
19662.62,19262.02
19364.48,18809.51
19182.51,18851.47
19195.06,18794.22
19190.82,18813.57
19295.82,19143.73
19207.72,18777.71
19945.74,19032.34
19908.62,19205.64
19363.45,19155.41
19257.18,18792.76
20020.36,19096.01
19180.08,18862.58
19453.35,18729.3
19816.48,19275.73
19937.68,19030.17
20028.89,19266.42
19351.1,18937.1
19213.36,18778.77
19282.14,19180.5
19950.68,19275.6
19762.9,19171.49
19799.8,18878.49
19219.36,18779.88
19254.87,18803.65
19171.58,18667.84
19263.09,19014.91
19293.36,18678.35
20022.55,19119.18
19826.7,18886.3
19377.35,18703.76
19694.8,19181.34
19488.99,19241.79
19264.98,18674.63
19517.88,19145.59
19797.68,19079.92
19180.22,18648.25
19277.25,19205.3
19490.35,19136.0
19393.34,18705.21
19158.63,18715.29
19226.77,18781.27
19246.87,18856.63
19338.41,19260.45
20025.02,19270.03
19368.48,19141.94
19251.18,18820.99
19374.87,19124.7
20029.25,19174.0
19379.92,19110.88
19246.88,18841.2
19349.57,18930.0
19369.5,18698.06
19765.18,19166.74
19298.43,19134.44
19300.21,19128.11
19302.15,19121.25
19303.92,19114.95
19305.64,19108.85
19307.61,19102.25
19309.66,19095.4
19311.49,19089.3
19313.25,19083.42
19314.94,19077.77
19768.64,19156.64
19606.29,18904.38
20032.0,19193.86
19224.44,18883.83
19660.41,18836.06
19340.03,18801.07
19925.56,19026.93
19757.83,19272.26
19842.73,19061.96
19718.5,19190.05
19935.09,19272.83
19919.84,19137.44
19686.68,18828.3
19332.98,19010.19
19373.73,18808.18
19627.02,19156.42
19344.13,18690.78
19949.24,19050.7
19977.06,18982.3
19531.26,19246.26
19315.45,19064.94
19894.37,19272.87
19939.14,19080.65
19777.06,18868.95
19848.92,18895.61
19581.05,19250.43
19869.25,18907.62
20036.17,19225.03
19356.71,19224.34
19289.93,19241.59
20040.75,19254.99
20015.52,19014.95
19825.37,18889.22
20022.44,19082.31
19163.68,18690.56
19354.05,19209.63
19155.41,18764.19
19914.78,19184.2
19900.22,18920.61
19154.49,18735.56
19937.45,18936.22
19641.27,19161.66
20017.35,19059.17
19355.96,18917.5
19625.5,19257.44
19552.78,19244.12
19248.72,18782.1
19755.8,19194.09
19154.2,18753.0
19405.78,19249.11
19906.81,19227.95
19656.2,19167.15
19915.37,19161.13
19367.23,19136.14
19730.36,19271.58
19650.13,18813.02
19910.6,19190.9
19706.51,19272.76
19158.61,18731.39
19714.93,19270.38
19627.02,18912.69
19752.46,19275.44
19980.73,18956.93
19757.91,19187.93
19298.25,18682.83
19826.17,19272.57
19605.26,19253.43
19919.64,19155.81
19748.88,19219.72
19280.54,19210.74
19591.11,18790.7
19775.55,19136.73
19847.82,18898.63
19943.77,19066.91
20024.32,19133.64
19760.04,19181.72
19208.08,18656.69
19974.42,19274.41
19751.5,19208.93
19762.32,19175.07
19783.27,19116.92
20018.59,19074.42
19297.87,18792.18
19324.94,18686.04
19366.92,18806.75
19758.85,19184.07
19238.43,18666.1
19996.75,19272.87
20013.83,19000.59
19693.55,19267.88
19865.29,19272.74
19367.37,18858.18
20007.34,18984.95
19870.59,19275.97
19798.53,19272.45
19621.07,18910.3
19510.68,19242.33
19356.79,18804.61
19653.6,18857.2
19162.29,18713.35
19982.41,18975.4
19362.67,18890.42
19925.17,19129.25
20027.24,19157.6
19362.27,19149.43
19931.81,19103.72
19345.7,18958.88
19292.2,19255.48
19359.44,18890.19
19286.21,19177.84
19674.55,19173.9
19167.39,18688.41
19788.52,19275.6
19192.01,18774.69
19614.67,18907.74
19353.07,19188.95
19894.64,19276.08
19663.9,19262.29
19363.6,18809.32
19182.65,18850.85
19195.2,18793.58
19190.98,18812.82
19295.45,19145.03
19207.72,18777.71
19945.74,19032.34
19908.71,19204.97
19363.23,19155.99
19257.18,18792.76
20020.29,19095.2
19180.12,18862.38
19454.43,18729.75
19815.11,19275.72
19937.82,19030.21
20029.76,19266.34
19350.81,18938.28
19213.36,18778.77
19282.48,19179.28
19949.25,19275.68
19762.7,19172.06
19798.63,18878.0
19219.32,18779.88
19254.93,18803.33
19171.45,18668.5
19263.58,19015.5
19294.6,18678.65
20022.45,19118.39
19827.94,18886.81
19376.18,18703.41
19693.99,19181.04
19490.12,19241.8
19263.59,18674.18
19518.7,19145.87
19797.24,19081.06
19179.4,18648.0
19277.22,19203.91
19491.11,19136.27
19393.34,18705.21
19158.77,18714.59
19226.63,18781.24
19246.73,18857.29
19337.43,19260.62
20023.89,19270.14
19368.25,19142.57
19251.32,18820.32
19374.59,19125.45
20029.15,19173.22
19379.8,19111.21
19247.04,18840.45
19349.86,18928.81
19370.34,18698.31
19765.12,19166.92
19298.07,19135.71
19299.85,19129.4
19301.78,19122.55
19303.55,19116.26
19305.27,19110.14
19307.22,19103.56
19309.26,19096.74
19311.09,19090.62
19312.87,19084.7
19314.57,19079.01
19768.54,19156.94
19606.49,18904.45
20031.88,19193.01
19225.53,18884.17
19660.19,18836.76
19340.65,18801.2
19925.96,19027.03
19758.49,19272.27
19843.19,19060.77
19717.73,19189.77
19936.22,19272.82
19919.98,19136.65
19687.73,18828.71
19332.66,19011.51
19373.73,18808.18
19626.31,19156.16
19345.22,18691.1
19948.98,19051.48
19977.53,18981.33
19529.81,19246.21
19315.65,19064.26
19895.03,19272.88
19938.91,19081.32
19775.96,18868.49
19850.1,18896.11
19579.77,19250.29
19868.04,18907.11
20036.12,19224.22
19356.85,19225.09
19290.42,19242.78
20040.63,19254.29
20015.61,19015.6
19824.28,18888.76
20022.5,19083.04
19163.83,18689.83
19354.18,19210.39
19156.11,18764.32
19914.63,19185.1
19898.77,18920.0
19154.65,18734.78
19935.99,18935.6
19640.56,19161.4
20017.28,19058.41
19355.66,18918.73
19624.21,19257.17
19554.02,19244.25
19249.78,18782.3
19755.8,19194.09
19154.06,18753.69
19404.43,19249.33
19906.84,19227.14
19655.46,19166.88
19915.52,19160.37
19367.48,19135.5
19731.01,19271.63
19651.11,18813.46
19910.69,19190.24
19705.27,19272.64
19158.46,18732.14
19715.64,19270.45
19627.02,18912.69
19751.75,19275.44
19979.77,18956.46
19757.91,19187.93
19296.93,18682.51
19827.4,19272.57
19603.89,19253.22
19919.48,19156.67
19748.71,19220.45
19280.71,19212.02
19590.03,18790.21
19774.16,19140.43
19846.68,18898.15
19943.54,19067.6
20024.22,19132.85
19760.04,19181.72
19206.89,18656.34
19973.21,19274.47
19751.35,19209.56
19762.3,19175.12
19782.82,19118.07
20018.53,19073.64
19299.04,18792.42
19326.08,18686.31
19366.96,18806.75
19758.66,19184.66
19237.16,18665.7
19995.46,19273.0
20014.02,19001.25
19694.5,19268.02
19866.45,19272.75
19367.69,18856.91
20007.7,18985.65
19869.3,19275.96
19799.8,19272.45
19621.08,18910.3
19511.83,19242.37
19357.06,18804.66
19653.36,18857.95
19162.13,18714.14
19982.21,18975.73
19362.32,18891.84
19924.97,19130.05
20027.15,19156.85
19362.51,19148.78
19931.62,19104.44
19345.42,18960.0
19291.66,19254.17
19359.76,18888.91
19285.84,19179.15
19673.74,19173.6
19167.24,18689.12
19787.36,19275.6
19191.33,18774.56
19614.72,18907.76
19352.92,19189.78
19893.25,19276.07
19665.19,19262.57
19362.71,18809.13
19182.79,18850.2
19195.34,18792.94
19191.15,18812.07
19295.08,19146.32
19207.72,18777.71
19945.74,19032.34
19908.8,19204.3
19363.01,19156.58
19257.18,18792.76
20020.23,19094.39
19180.17,18862.15
19455.51,18730.2
19813.75,19275.71
19937.95,19030.25
20030.62,19266.25
19350.51,18939.47
19213.36,18778.77
19282.82,19178.07
19947.83,19275.75
19762.52,19172.64
19797.46,18877.51
